gridID,Longitude Center,Latitude Center,MonthOfYear,label,% Poverty
17772,-74.10177,40.62543,2,1,60.08
17775,-74.10177,40.628128,2,1,60.08
17778,-74.10177,40.630825,2,4,60.08
17779,-74.10177,40.631725,2,1,60.08
17784,-74.10177,40.636223,2,2,60.08
17842,-74.100586,40.562477,2,6,60.08
17843,-74.100586,40.563377,2,2,60.08
17845,-74.100586,40.565174,2,1,60.08
17853,-74.100586,40.57237,2,1,60.08
17854,-74.100586,40.57327,2,1,60.08
17856,-74.100586,40.57507,2,1,60.08
17860,-74.100586,40.578667,2,3,60.08
17861,-74.100586,40.579563,2,1,60.08
17863,-74.100586,40.581364,2,1,60.08
17867,-74.100586,40.58496,2,1,60.08
17869,-74.100586,40.586758,2,7,60.08
17871,-74.100586,40.58856,2,1,60.08
17874,-74.100586,40.591255,2,3,60.08
17876,-74.100586,40.593056,2,1,60.08
17877,-74.100586,40.593952,2,4,60.08
17878,-74.100586,40.594852,2,3,60.08
17884,-74.100586,40.60025,2,1,60.08
17888,-74.100586,40.603848,2,1,60.08
17894,-74.100586,40.60924,2,4,60.08
17897,-74.100586,40.611942,2,1,60.08
17898,-74.100586,40.61284,2,4,60.08
17899,-74.100586,40.61374,2,3,60.08
17900,-74.100586,40.61464,2,1,60.08
17902,-74.100586,40.616436,2,2,60.08
17904,-74.100586,40.618237,2,3,60.08
17905,-74.100586,40.619137,2,2,60.08
17906,-74.100586,40.620033,2,2,60.08
17913,-74.100586,40.62633,2,1,60.08
17917,-74.100586,40.62993,2,1,60.08
17918,-74.100586,40.630825,2,3,60.08
17919,-74.100586,40.631725,2,2,60.08
17923,-74.100586,40.635323,2,3,60.08
17982,-74.0994,40.563377,2,2,60.08
17983,-74.0994,40.564278,2,3,60.08
17984,-74.0994,40.565174,2,3,60.08
17992,-74.0994,40.57237,2,1,60.08
17996,-74.0994,40.575966,2,16,60.08
17998,-74.0994,40.577766,2,3,60.08
18001,-74.0994,40.580463,2,2,60.08
18003,-74.0994,40.582264,2,3,60.08
18009,-74.0994,40.587658,2,4,60.08
18012,-74.0994,40.590355,2,2,60.08
18015,-74.0994,40.593056,2,2,60.08
18016,-74.0994,40.593952,2,1,60.08
18020,-74.0994,40.59755,2,1,60.08
18025,-74.0994,40.602047,2,1,60.08
18026,-74.0994,40.602947,2,1,60.08
18031,-74.0994,40.607445,2,1,60.08
18033,-74.0994,40.60924,2,1,60.08
18034,-74.0994,40.61014,2,2,60.08
18035,-74.0994,40.611042,2,1,60.08
18036,-74.0994,40.611942,2,2,60.08
18037,-74.0994,40.61284,2,2,60.08
18038,-74.0994,40.61374,2,1,60.08
18039,-74.0994,40.61464,2,1,60.08
18044,-74.0994,40.619137,2,1,60.08
18045,-74.0994,40.620033,2,1,60.08
18057,-74.0994,40.630825,2,2,60.08
18058,-74.0994,40.631725,2,1,60.08
18060,-74.0994,40.633526,2,1,60.08
18061,-74.0994,40.634422,2,2,60.08
18067,-74.0994,40.63982,2,1,60.08
18068,-74.0994,40.64072,2,1,60.08
18071,-74.0994,40.643417,2,2,60.08
18072,-74.0994,40.644318,2,3,60.08
18130,-74.09822,40.571472,2,2,60.08
18131,-74.09822,40.57237,2,2,60.08
18132,-74.09822,40.57327,2,1,60.08
18133,-74.09822,40.57417,2,2,60.08
18138,-74.09822,40.578667,2,1,60.08
18140,-74.09822,40.580463,2,1,60.08
18141,-74.09822,40.581364,2,10,60.08
18145,-74.09822,40.58496,2,1,60.08
18151,-74.09822,40.590355,2,1,60.08
18152,-74.09822,40.591255,2,1,60.08
18155,-74.09822,40.593952,2,1,60.08
18162,-74.09822,40.60025,2,1,60.08
18173,-74.09822,40.61014,2,6,60.08
18174,-74.09822,40.611042,2,1,60.08
18176,-74.09822,40.61284,2,3,60.08
18179,-74.09822,40.61554,2,1,60.08
18181,-74.09822,40.617336,2,1,60.08
18185,-74.09822,40.620934,2,7,60.08
18197,-74.09822,40.631725,2,1,60.08
18200,-74.09822,40.634422,2,5,60.08
18206,-74.09822,40.63982,2,5,60.08
18207,-74.09822,40.64072,2,4,60.08
18208,-74.09822,40.641617,2,1,60.08
18209,-74.09822,40.642517,2,2,60.08
18267,-74.09704,40.57057,2,1,60.08
18268,-74.09704,40.571472,2,1,60.08
18269,-74.09704,40.57237,2,1,60.08
18270,-74.09704,40.57327,2,4,60.08
18271,-74.09704,40.57417,2,4,60.08
18272,-74.09704,40.57507,2,2,60.08
18274,-74.09704,40.576866,2,3,60.08
18275,-74.09704,40.577766,2,1,60.08
18278,-74.09704,40.580463,2,2,60.08
18280,-74.09704,40.582264,2,1,60.08
18283,-74.09704,40.58496,2,4,60.08
18286,-74.09704,40.587658,2,1,60.08
18288,-74.09704,40.58946,2,3,60.08
18291,-74.09704,40.592155,2,2,60.08
18294,-74.09704,40.594852,2,5,60.08
18296,-74.09704,40.596653,2,1,60.08
18297,-74.09704,40.59755,2,1,60.08
18304,-74.09704,40.603848,2,2,60.08
18336,-74.09704,40.632626,2,3,60.08
18338,-74.09704,40.634422,2,5,60.08
18339,-74.09704,40.635323,2,2,60.08
18343,-74.09704,40.63892,2,1,60.08
18346,-74.09704,40.641617,2,5,60.08
18349,-74.09704,40.644318,2,5,60.08
18406,-74.095856,40.57237,2,4,60.08
18407,-74.095856,40.57327,2,1,60.08
18408,-74.095856,40.57417,2,1,60.08
18409,-74.095856,40.57507,2,1,60.08
18414,-74.095856,40.579563,2,1,60.08
18416,-74.095856,40.581364,2,2,60.08
18418,-74.095856,40.58316,2,5,60.08
18424,-74.095856,40.58856,2,2,60.08
18425,-74.095856,40.58946,2,1,60.08
18426,-74.095856,40.590355,2,3,60.08
18429,-74.095856,40.593056,2,2,60.08
18431,-74.095856,40.594852,2,3,60.08
18438,-74.095856,40.601147,2,1,60.08
18441,-74.095856,40.603848,2,1,60.08
18447,-74.095856,40.60924,2,1,60.08
18458,-74.095856,40.619137,2,2,60.08
18473,-74.095856,40.632626,2,2,60.08
18474,-74.095856,40.633526,2,7,60.08
18480,-74.095856,40.63892,2,2,60.08
18482,-74.095856,40.64072,2,9,60.08
18485,-74.095856,40.643417,2,1,60.08
18486,-74.095856,40.644318,2,1,60.08
18487,-74.095856,40.645214,2,1,60.08
18542,-74.09467,40.571472,2,1,60.08
18543,-74.09467,40.57237,2,4,60.08
18544,-74.09467,40.57327,2,14,60.08
18545,-74.09467,40.57417,2,4,60.08
18546,-74.09467,40.57507,2,1,60.08
18547,-74.09467,40.575966,2,4,60.08
18550,-74.09467,40.578667,2,1,60.08
18555,-74.09467,40.58316,2,1,60.08
18556,-74.09467,40.58406,2,6,60.08
18558,-74.09467,40.58586,2,2,60.08
18561,-74.09467,40.58856,2,2,60.08
18563,-74.09467,40.590355,2,1,60.08
18565,-74.09467,40.592155,2,2,60.08
18566,-74.09467,40.593056,2,1,60.08
18569,-74.09467,40.595753,2,1,60.08
18582,-74.09467,40.607445,2,1,60.08
18592,-74.09467,40.616436,2,3,60.08
18600,-74.09467,40.62363,2,5,60.08
18610,-74.09467,40.632626,2,1,60.08
18613,-74.09467,40.635323,2,1,60.08
18617,-74.09467,40.63892,2,1,60.08
18621,-74.09467,40.642517,2,6,60.08
18623,-74.09467,40.644318,2,2,60.08
18676,-74.09349,40.56967,2,1,60.08
18677,-74.09349,40.57057,2,3,60.08
18678,-74.09349,40.571472,2,2,60.08
18679,-74.09349,40.57237,2,3,60.08
18680,-74.09349,40.57327,2,1,60.08
18682,-74.09349,40.57507,2,8,60.08
18684,-74.09349,40.576866,2,2,60.08
18692,-74.09349,40.58406,2,1,60.08
18693,-74.09349,40.58496,2,1,60.08
18694,-74.09349,40.58586,2,1,60.08
18695,-74.09349,40.586758,2,1,60.08
18698,-74.09349,40.58946,2,1,60.08
18700,-74.09349,40.591255,2,2,60.08
18701,-74.09349,40.592155,2,1,60.08
18702,-74.09349,40.593056,2,1,60.08
18704,-74.09349,40.594852,2,1,60.08
18705,-74.09349,40.595753,2,2,60.08
18706,-74.09349,40.596653,2,2,60.08
18708,-74.09349,40.59845,2,3,60.08
18709,-74.09349,40.59935,2,2,60.08
18713,-74.09349,40.602947,2,1,60.08
18715,-74.09349,40.604744,2,1,60.08
18724,-74.09349,40.61284,2,1,60.08
18729,-74.09349,40.617336,2,1,60.08
18737,-74.09349,40.62453,2,1,60.08
18747,-74.09349,40.633526,2,3,60.08
18748,-74.09349,40.634422,2,1,60.08
18750,-74.09349,40.636223,2,1,60.08
18751,-74.09349,40.637123,2,1,60.08
18752,-74.09349,40.63802,2,1,60.08
18753,-74.09349,40.63892,2,1,60.08
18754,-74.09349,40.63982,2,1,60.08
18755,-74.09349,40.64072,2,1,60.08
18756,-74.09349,40.641617,2,2,60.08
18758,-74.09349,40.643417,2,6,60.08
18811,-74.09231,40.56877,2,1,60.08
18813,-74.09231,40.57057,2,1,60.08
18814,-74.09231,40.571472,2,1,60.08
18815,-74.09231,40.57237,2,3,60.08
18818,-74.09231,40.57507,2,1,60.08
18822,-74.09231,40.578667,2,4,60.08
18826,-74.09231,40.582264,2,1,60.08
18830,-74.09231,40.58586,2,1,60.08
18831,-74.09231,40.586758,2,3,60.08
18833,-74.09231,40.58856,2,7,60.08
18836,-74.09231,40.591255,2,2,60.08
18838,-74.09231,40.593056,2,3,60.08
18839,-74.09231,40.593952,2,2,60.08
18843,-74.09231,40.59755,2,1,60.08
18844,-74.09231,40.59845,2,4,60.08
18847,-74.09231,40.601147,2,1,60.08
18849,-74.09231,40.602947,2,1,60.08
18850,-74.09231,40.603848,2,2,60.08
18852,-74.09231,40.605644,2,2,60.08
18853,-74.09231,40.606544,2,2,60.08
18857,-74.09231,40.61014,2,8,60.08
18860,-74.09231,40.61284,2,10,60.08
18866,-74.09231,40.618237,2,3,60.08
18868,-74.09231,40.620033,2,1,60.08
18874,-74.09231,40.62543,2,7,60.08
18883,-74.09231,40.633526,2,1,60.08
18884,-74.09231,40.634422,2,1,60.08
18885,-74.09231,40.635323,2,5,60.08
18888,-74.09231,40.63802,2,2,60.08
18889,-74.09231,40.63892,2,7,60.08
18891,-74.09231,40.64072,2,1,60.08
18893,-74.09231,40.642517,2,5,60.08
18894,-74.09231,40.643417,2,1,60.08
18895,-74.09231,40.644318,2,2,60.08
18949,-74.091125,40.571472,2,1,60.08
18950,-74.091125,40.57237,2,6,60.08
18951,-74.091125,40.57327,2,4,60.08
18952,-74.091125,40.57417,2,1,60.08
18953,-74.091125,40.57507,2,2,60.08
18954,-74.091125,40.575966,2,1,60.08
18956,-74.091125,40.577766,2,1,60.08
18963,-74.091125,40.58406,2,2,60.08
18965,-74.091125,40.58586,2,1,60.08
18966,-74.091125,40.586758,2,2,60.08
18967,-74.091125,40.587658,2,7,60.08
18968,-74.091125,40.58856,2,1,60.08
18973,-74.091125,40.593056,2,2,60.08
18977,-74.091125,40.596653,2,3,60.08
18978,-74.091125,40.59755,2,1,60.08
18979,-74.091125,40.59845,2,1,60.08
18981,-74.091125,40.60025,2,2,60.08
18982,-74.091125,40.601147,2,1,60.08
18985,-74.091125,40.603848,2,1,60.08
18986,-74.091125,40.604744,2,4,60.08
18988,-74.091125,40.606544,2,1,60.08
18989,-74.091125,40.607445,2,1,60.08
18994,-74.091125,40.611942,2,2,60.08
19000,-74.091125,40.617336,2,1,60.08
19019,-74.091125,40.634422,2,2,60.08
19020,-74.091125,40.635323,2,5,60.08
19023,-74.091125,40.63802,2,1,60.08
19024,-74.091125,40.63892,2,3,60.08
19025,-74.091125,40.63982,2,2,60.08
19028,-74.091125,40.642517,2,1,60.08
19031,-74.091125,40.645214,2,2,60.08
19032,-74.091125,40.646114,2,3,60.08
19084,-74.08994,40.57057,2,2,60.08
19085,-74.08994,40.571472,2,2,60.08
19086,-74.08994,40.57237,2,1,60.08
19096,-74.08994,40.581364,2,3,60.08
19102,-74.08994,40.586758,2,1,60.08
19104,-74.08994,40.58856,2,6,60.08
19105,-74.08994,40.58946,2,4,60.08
19109,-74.08994,40.593056,2,1,60.08
19110,-74.08994,40.593952,2,1,60.08
19114,-74.08994,40.59755,2,1,60.08
19119,-74.08994,40.602047,2,1,60.08
19121,-74.08994,40.603848,2,1,60.08
19125,-74.08994,40.607445,2,3,60.08
19127,-74.08994,40.60924,2,4,60.08
19128,-74.08994,40.61014,2,4,60.08
19130,-74.08994,40.611942,2,1,60.08
19134,-74.08994,40.61554,2,1,60.08
19138,-74.08994,40.619137,2,3,60.08
19139,-74.08994,40.620033,2,1,60.08
19148,-74.08994,40.628128,2,20,60.08
19153,-74.08994,40.632626,2,2,60.08
19154,-74.08994,40.633526,2,1,60.08
19156,-74.08994,40.635323,2,1,60.08
19157,-74.08994,40.636223,2,1,60.08
19160,-74.08994,40.63892,2,3,60.08
19162,-74.08994,40.64072,2,2,60.08
19163,-74.08994,40.641617,2,1,60.08
19165,-74.08994,40.643417,2,1,60.08
19167,-74.08994,40.645214,2,3,60.08
19168,-74.08994,40.646114,2,2,60.08
19222,-74.08876,40.57237,2,3,60.08
19224,-74.08876,40.57417,2,1,60.08
19227,-74.08876,40.576866,2,1,60.08
19231,-74.08876,40.580463,2,1,60.08
19237,-74.08876,40.58586,2,5,60.08
19242,-74.08876,40.590355,2,1,60.08
19244,-74.08876,40.592155,2,1,60.08
19246,-74.08876,40.593952,2,4,60.08
19253,-74.08876,40.60025,2,1,60.08
19257,-74.08876,40.603848,2,1,60.08
19261,-74.08876,40.607445,2,1,60.08
19262,-74.08876,40.608345,2,3,60.08
19263,-74.08876,40.60924,2,2,60.08
19264,-74.08876,40.61014,2,3,60.08
19265,-74.08876,40.611042,2,4,60.08
19266,-74.08876,40.611942,2,7,60.08
19267,-74.08876,40.61284,2,1,60.08
19268,-74.08876,40.61374,2,1,60.08
19271,-74.08876,40.616436,2,4,60.08
19272,-74.08876,40.617336,2,1,60.08
19274,-74.08876,40.619137,2,1,60.08
19275,-74.08876,40.620033,2,1,60.08
19277,-74.08876,40.621834,2,3,60.08
19287,-74.08876,40.630825,2,4,60.08
19289,-74.08876,40.632626,2,1,60.08
19291,-74.08876,40.634422,2,1,60.08
19292,-74.08876,40.635323,2,6,60.08
19293,-74.08876,40.636223,2,1,60.08
19294,-74.08876,40.637123,2,4,60.08
19296,-74.08876,40.63892,2,4,60.08
19297,-74.08876,40.63982,2,3,60.08
19299,-74.08876,40.641617,2,1,60.08
19302,-74.08876,40.644318,2,1,60.08
19303,-74.08876,40.645214,2,6,60.08
19304,-74.08876,40.646114,2,4,60.08
19305,-74.08876,40.647015,2,32,60.08
19360,-74.08758,40.57507,2,1,60.08
19364,-74.08758,40.578667,2,1,60.08
19366,-74.08758,40.580463,2,1,60.08
19370,-74.08758,40.58406,2,15,60.08
19372,-74.08758,40.58586,2,2,60.08
19373,-74.08758,40.586758,2,3,60.08
19374,-74.08758,40.587658,2,2,60.08
19376,-74.08758,40.58946,2,1,60.08
19377,-74.08758,40.590355,2,1,60.08
19380,-74.08758,40.593056,2,1,60.08
19381,-74.08758,40.593952,2,3,60.08
19382,-74.08758,40.594852,2,2,60.08
19383,-74.08758,40.595753,2,1,60.08
19385,-74.08758,40.59755,2,2,60.08
19386,-74.08758,40.59845,2,1,60.08
19388,-74.08758,40.60025,2,2,60.08
19394,-74.08758,40.605644,2,1,60.08
19395,-74.08758,40.606544,2,2,60.08
19397,-74.08758,40.608345,2,1,60.08
19398,-74.08758,40.60924,2,4,60.08
19399,-74.08758,40.61014,2,1,60.08
19400,-74.08758,40.611042,2,2,60.08
19401,-74.08758,40.611942,2,5,60.08
19402,-74.08758,40.61284,2,7,60.08
19403,-74.08758,40.61374,2,3,60.08
19404,-74.08758,40.61464,2,1,60.08
19405,-74.08758,40.61554,2,2,60.08
19406,-74.08758,40.616436,2,2,60.08
19420,-74.08758,40.62903,2,3,60.08
19422,-74.08758,40.630825,2,3,60.08
19423,-74.08758,40.631725,2,1,60.08
19425,-74.08758,40.633526,2,1,60.08
19427,-74.08758,40.635323,2,3,60.08
19428,-74.08758,40.636223,2,4,60.08
19430,-74.08758,40.63802,2,10,60.08
19431,-74.08758,40.63892,2,17,60.08
19432,-74.08758,40.63982,2,9,60.08
19434,-74.08758,40.641617,2,1,60.08
19436,-74.08758,40.643417,2,5,60.08
19437,-74.08758,40.644318,2,46,60.08
19504,-74.086395,40.582264,2,1,60.08
19505,-74.086395,40.58316,2,1,60.08
19509,-74.086395,40.586758,2,8,60.08
19511,-74.086395,40.58856,2,4,60.08
19514,-74.086395,40.591255,2,1,60.08
19516,-74.086395,40.593056,2,1,60.08
19518,-74.086395,40.594852,2,2,60.08
19519,-74.086395,40.595753,2,15,60.08
19526,-74.086395,40.602047,2,1,60.08
19529,-74.086395,40.604744,2,1,60.08
19530,-74.086395,40.605644,2,7,60.08
19531,-74.086395,40.606544,2,2,60.08
19534,-74.086395,40.60924,2,1,60.08
19535,-74.086395,40.61014,2,3,60.08
19536,-74.086395,40.611042,2,1,60.08
19538,-74.086395,40.61284,2,4,60.08
19539,-74.086395,40.61374,2,1,60.08
19540,-74.086395,40.61464,2,3,60.08
19541,-74.086395,40.61554,2,4,60.08
19542,-74.086395,40.616436,2,7,60.08
19544,-74.086395,40.618237,2,3,60.08
19545,-74.086395,40.619137,2,6,60.08
19546,-74.086395,40.620033,2,2,60.08
19559,-74.086395,40.631725,2,7,60.08
19561,-74.086395,40.633526,2,7,60.08
19562,-74.086395,40.634422,2,5,60.08
19564,-74.086395,40.636223,2,5,60.08
19565,-74.086395,40.637123,2,16,60.08
19566,-74.086395,40.63802,2,8,60.08
19568,-74.086395,40.63982,2,13,60.08
19569,-74.086395,40.64072,2,6,60.08
19571,-74.086395,40.642517,2,10,60.08
19576,-74.086395,40.647015,2,6,60.08
19631,-74.08521,40.57507,2,1,60.08
19635,-74.08521,40.578667,2,2,60.08
19640,-74.08521,40.58316,2,2,60.08
19646,-74.08521,40.58856,2,1,60.08
19647,-74.08521,40.58946,2,3,60.08
19649,-74.08521,40.591255,2,2,60.08
19656,-74.08521,40.59755,2,12,60.08
19662,-74.08521,40.602947,2,4,60.08
19664,-74.08521,40.604744,2,1,60.08
19668,-74.08521,40.608345,2,1,60.08
19669,-74.08521,40.60924,2,2,60.08
19671,-74.08521,40.611042,2,3,60.08
19672,-74.08521,40.611942,2,3,60.08
19673,-74.08521,40.61284,2,1,60.08
19674,-74.08521,40.61374,2,14,60.08
19675,-74.08521,40.61464,2,16,60.08
19676,-74.08521,40.61554,2,11,60.08
19677,-74.08521,40.616436,2,1,60.08
19678,-74.08521,40.617336,2,1,60.08
19679,-74.08521,40.618237,2,3,60.08
19680,-74.08521,40.619137,2,3,60.08
19681,-74.08521,40.620033,2,2,60.08
19682,-74.08521,40.620934,2,3,60.08
19683,-74.08521,40.621834,2,2,60.08
19684,-74.08521,40.622734,2,1,60.08
19685,-74.08521,40.62363,2,6,60.08
19694,-74.08521,40.631725,2,2,60.08
19695,-74.08521,40.632626,2,6,60.08
19696,-74.08521,40.633526,2,8,60.08
19697,-74.08521,40.634422,2,6,60.08
19699,-74.08521,40.636223,2,5,60.08
19700,-74.08521,40.637123,2,3,60.08
19703,-74.08521,40.63982,2,2,60.08
19707,-74.08521,40.643417,2,2,60.08
19708,-74.08521,40.644318,2,7,60.08
19709,-74.08521,40.645214,2,8,60.08
19710,-74.08521,40.646114,2,2,60.08
19766,-74.08403,40.575966,2,2,60.08
19786,-74.08403,40.593952,2,3,60.08
19787,-74.08403,40.594852,2,3,60.08
19788,-74.08403,40.595753,2,2,60.08
19794,-74.08403,40.601147,2,2,60.08
19795,-74.08403,40.602047,2,1,60.08
19797,-74.08403,40.603848,2,6,60.08
19798,-74.08403,40.604744,2,3,60.08
19799,-74.08403,40.605644,2,1,60.08
19803,-74.08403,40.60924,2,1,60.08
19804,-74.08403,40.61014,2,4,60.08
19806,-74.08403,40.611942,2,4,60.08
19808,-74.08403,40.61374,2,1,60.08
19810,-74.08403,40.61554,2,9,60.08
19811,-74.08403,40.616436,2,2,60.08
19812,-74.08403,40.617336,2,2,60.08
19814,-74.08403,40.619137,2,1,60.08
19815,-74.08403,40.620033,2,2,60.08
19816,-74.08403,40.620934,2,1,60.08
19817,-74.08403,40.621834,2,21,60.08
19818,-74.08403,40.622734,2,1,60.08
19821,-74.08403,40.62543,2,1,60.08
19823,-74.08403,40.627228,2,4,60.08
19824,-74.08403,40.628128,2,1,60.08
19827,-74.08403,40.630825,2,1,60.08
19828,-74.08403,40.631725,2,2,60.08
19832,-74.08403,40.635323,2,5,60.08
19833,-74.08403,40.636223,2,4,60.08
19834,-74.08403,40.637123,2,8,60.08
19838,-74.08403,40.64072,2,5,60.08
19839,-74.08403,40.641617,2,4,60.08
19840,-74.08403,40.642517,2,6,60.08
19841,-74.08403,40.643417,2,3,60.08
19842,-74.08403,40.644318,2,1,60.08
19843,-74.08403,40.645214,2,5,60.08
19845,-74.08403,40.647015,2,5,60.08
19900,-74.08285,40.576866,2,1,60.08
19917,-74.08285,40.592155,2,2,60.08
19918,-74.08285,40.593056,2,3,60.08
19919,-74.08285,40.593952,2,2,60.08
19921,-74.08285,40.595753,2,1,60.08
19924,-74.08285,40.59845,2,3,60.08
19928,-74.08285,40.602047,2,1,60.08
19929,-74.08285,40.602947,2,1,60.08
19930,-74.08285,40.603848,2,3,60.08
19933,-74.08285,40.606544,2,1,60.08
19934,-74.08285,40.607445,2,1,60.08
19935,-74.08285,40.608345,2,14,60.08
19936,-74.08285,40.60924,2,20,60.08
19938,-74.08285,40.611042,2,1,60.08
19940,-74.08285,40.61284,2,54,60.08
19942,-74.08285,40.61464,2,20,60.08
19945,-74.08285,40.617336,2,5,60.08
19946,-74.08285,40.618237,2,3,60.08
19949,-74.08285,40.620934,2,18,60.08
19950,-74.08285,40.621834,2,45,60.08
19951,-74.08285,40.622734,2,20,60.08
19952,-74.08285,40.62363,2,7,60.08
19953,-74.08285,40.62453,2,4,60.08
19954,-74.08285,40.62543,2,9,60.08
19955,-74.08285,40.62633,2,1,60.08
19957,-74.08285,40.628128,2,4,60.08
19961,-74.08285,40.631725,2,2,60.08
19963,-74.08285,40.633526,2,1,60.08
19965,-74.08285,40.635323,2,1,60.08
19966,-74.08285,40.636223,2,1,60.08
19967,-74.08285,40.637123,2,5,60.08
19968,-74.08285,40.63802,2,2,60.08
19969,-74.08285,40.63892,2,2,60.08
19970,-74.08285,40.63982,2,3,60.08
19971,-74.08285,40.64072,2,5,60.08
19974,-74.08285,40.643417,2,7,60.08
19976,-74.08285,40.645214,2,2,60.08
19978,-74.08285,40.647015,2,1,60.08
20034,-74.081665,40.577766,2,1,60.08
20051,-74.081665,40.593056,2,1,60.08
20053,-74.081665,40.594852,2,1,60.08
20054,-74.081665,40.595753,2,2,60.08
20057,-74.081665,40.59845,2,6,60.08
20058,-74.081665,40.59935,2,1,60.08
20061,-74.081665,40.602047,2,3,60.08
20067,-74.081665,40.607445,2,2,60.08
20069,-74.081665,40.60924,2,1,60.08
20076,-74.081665,40.61554,2,123,60.08
20078,-74.081665,40.617336,2,26,60.08
20079,-74.081665,40.618237,2,2,60.08
20080,-74.081665,40.619137,2,18,60.08
20081,-74.081665,40.620033,2,10,60.08
20082,-74.081665,40.620934,2,2,60.08
20085,-74.081665,40.62363,2,39,60.08
20087,-74.081665,40.62543,2,1,60.08
20088,-74.081665,40.62633,2,3,60.08
20089,-74.081665,40.627228,2,6,60.08
20092,-74.081665,40.62993,2,1,60.08
20097,-74.081665,40.634422,2,2,60.08
20098,-74.081665,40.635323,2,2,60.08
20099,-74.081665,40.636223,2,1,60.08
20100,-74.081665,40.637123,2,17,60.08
20101,-74.081665,40.63802,2,10,60.08
20102,-74.081665,40.63892,2,3,60.08
20103,-74.081665,40.63982,2,1,60.08
20104,-74.081665,40.64072,2,10,60.08
20107,-74.081665,40.643417,2,1,60.08
20108,-74.081665,40.644318,2,19,60.08
20110,-74.081665,40.646114,2,1,60.08
20166,-74.08048,40.577766,2,3,60.08
20186,-74.08048,40.595753,2,3,60.08
20187,-74.08048,40.596653,2,4,60.08
20188,-74.08048,40.59755,2,2,60.08
20189,-74.08048,40.59845,2,5,60.08
20200,-74.08048,40.608345,2,2,60.08
20201,-74.08048,40.60924,2,1,60.08
20205,-74.08048,40.61284,2,3,60.08
20206,-74.08048,40.61374,2,10,60.08
20207,-74.08048,40.61464,2,3,60.08
20208,-74.08048,40.61554,2,4,60.08
20210,-74.08048,40.617336,2,1,60.08
20211,-74.08048,40.618237,2,1,60.08
20212,-74.08048,40.619137,2,1,60.08
20215,-74.08048,40.621834,2,36,60.08
20218,-74.08048,40.62453,2,47,60.08
20219,-74.08048,40.62543,2,2,60.08
20222,-74.08048,40.628128,2,1,60.08
20223,-74.08048,40.62903,2,1,60.08
20224,-74.08048,40.62993,2,14,60.08
20225,-74.08048,40.630825,2,2,60.08
20231,-74.08048,40.636223,2,3,60.08
20232,-74.08048,40.637123,2,6,60.08
20233,-74.08048,40.63802,2,2,60.08
20234,-74.08048,40.63892,2,13,60.08
20235,-74.08048,40.63982,2,1,60.08
20236,-74.08048,40.64072,2,6,60.08
20237,-74.08048,40.641617,2,2,60.08
20239,-74.08048,40.643417,2,3,60.08
20241,-74.08048,40.645214,2,18,60.08
20299,-74.0793,40.579563,2,2,60.08
20300,-74.0793,40.580463,2,2,60.08
20311,-74.0793,40.590355,2,1,60.08
20312,-74.0793,40.591255,2,3,60.08
20313,-74.0793,40.592155,2,5,60.08
20314,-74.0793,40.593056,2,1,60.08
20315,-74.0793,40.593952,2,5,60.08
20316,-74.0793,40.594852,2,9,60.08
20318,-74.0793,40.596653,2,3,60.08
20319,-74.0793,40.59755,2,1,60.08
20324,-74.0793,40.602047,2,2,60.08
20329,-74.0793,40.606544,2,1,60.08
20330,-74.0793,40.607445,2,1,60.08
20331,-74.0793,40.608345,2,1,60.08
20336,-74.0793,40.61284,2,3,60.08
20337,-74.0793,40.61374,2,2,60.08
20339,-74.0793,40.61554,2,2,60.08
20340,-74.0793,40.616436,2,4,60.08
20341,-74.0793,40.617336,2,1,60.08
20343,-74.0793,40.619137,2,6,60.08
20344,-74.0793,40.620033,2,4,60.08
20347,-74.0793,40.622734,2,6,60.08
20348,-74.0793,40.62363,2,1,60.08
20349,-74.0793,40.62453,2,11,60.08
20350,-74.0793,40.62543,2,2,60.08
20352,-74.0793,40.627228,2,3,60.08
20353,-74.0793,40.628128,2,10,60.08
20354,-74.0793,40.62903,2,7,60.08
20359,-74.0793,40.633526,2,1,60.08
20364,-74.0793,40.63802,2,17,60.08
20365,-74.0793,40.63892,2,5,60.08
20367,-74.0793,40.64072,2,2,60.08
20368,-74.0793,40.641617,2,10,60.08
20369,-74.0793,40.642517,2,4,60.08
20370,-74.0793,40.643417,2,2,60.08
20371,-74.0793,40.644318,2,1,60.08
20372,-74.0793,40.645214,2,11,60.08
20373,-74.0793,40.646114,2,3,60.08
20374,-74.0793,40.647015,2,3,60.08
20430,-74.07812,40.579563,2,4,60.08
20442,-74.07812,40.590355,2,6,60.08
20443,-74.07812,40.591255,2,2,60.08
20446,-74.07812,40.593952,2,5,60.08
20448,-74.07812,40.595753,2,44,60.08
20450,-74.07812,40.59755,2,3,60.08
20452,-74.07812,40.59935,2,1,60.08
20453,-74.07812,40.60025,2,1,60.08
20457,-74.07812,40.603848,2,1,60.08
20466,-74.07812,40.611942,2,2,60.08
20468,-74.07812,40.61374,2,5,60.08
20470,-74.07812,40.61554,2,1,60.08
20473,-74.07812,40.618237,2,3,60.08
20475,-74.07812,40.620033,2,1,60.08
20479,-74.07812,40.62363,2,1,60.08
20480,-74.07812,40.62453,2,4,60.08
20481,-74.07812,40.62543,2,3,60.08
20482,-74.07812,40.62633,2,5,60.08
20483,-74.07812,40.627228,2,4,60.08
